20160730,34.233
20160731,34.146
20160801,34.059
20160802,33.972
20160803,33.885
20160804,33.798
20160805,33.711
20160806,33.624
20160807,33.537
20160808,33.45
20160809,33.302
20160810,33.154
20160811,33.006
20160812,32.858
20160813,32.71
20160814,32.562
20160815,32.414
20160816,32.266
20160817,32.118
20160818,31.97
20160819,31.945
20160820,31.92
20160821,31.895
20160822,31.87
20160823,31.845
20160824,31.82
20160825,31.795
20160826,31.77
20160827,31.745
20160828,31.72
20160829,32.08
20160830,32.44
20160831,32.8
20160901,33.16
20160902,33.52
20160903,33.88
20160904,34.24
20160905,34.6
20160906,34.96
20160907,35.32
20160908,35.321
20160909,35.322
20160910,35.323
20160911,35.324
20160912,35.325
20160913,35.326
20160914,35.327
20160915,35.328
20160916,35.329
20160917,35.33
20160918,35.4922
20160919,35.6544
20160920,35.8167
20160921,35.9789
20160922,36.1411
20160923,36.3033
20160924,36.4656
20160925,36.6278
20160926,36.79
20160927,36.684
20160928,36.578
20160929,36.472
20160930,36.366
20161001,36.26
20161002,36.154
20161003,36.048
20161004,35.942
20161005,35.836
20161006,35.73
20161007,35.669
20161008,35.608
20161009,35.547
20161010,35.486
20161011,35.425
20161012,35.364
20161013,35.303
20161014,35.242
20161015,35.181
20161016,35.12
20161017,35.154
20161018,35.188
20161019,35.222
20161020,35.256
20161021,35.29
20161022,35.324
20161023,35.358
20161024,35.392
20161025,35.426
20161026,35.46
20161027,35.294
20161028,35.128
20161029,34.962
20161030,34.796
20161031,34.63
20161101,34.464
20161102,34.298
20161103,34.132
20161104,33.966
20161105,33.8
20161106,33.799
20161107,33.798
20161108,33.797
20161109,33.796
20161110,33.795
20161111,33.794
20161112,33.793
20161113,33.792
20161114,33.791
20161115,33.79
20161116,33.811
20161117,33.832
20161118,33.853
20161119,33.874
20161120,33.895
20161121,33.916
20161122,33.937
20161123,33.958
20161124,33.979
20161125,34
20161126,34.534
20161127,35.068
20161128,35.602
20161129,36.136
20161130,36.67
20161201,37.204
20161202,37.738
20161203,38.272
20161204,38.806
20161205,39.34
20161206,39.549
20161207,39.758
20161208,39.967
20161209,40.176
20161210,40.385
20161211,40.594
20161212,40.803
20161213,41.012
20161214,41.221
20161215,41.43
20161216,41.471
20161217,41.512
20161218,41.553
20161219,41.594
20161220,41.635
20161221,41.676
20161222,41.717
20161223,41.758
20161224,41.799
20161225,41.84
20161226,41.588
20161227,41.336
20161228,41.084
20161229,40.832
20161230,40.58
20161231,40.328
20170101,40.076
20170102,39.824
20170103,39.572
20170104,39.32
20170105,39.258
20170106,39.196
20170107,39.134
20170108,39.072
20170109,39.01
20170110,38.948
20170111,38.886
20170112,38.824
20170113,38.762
20170114,38.7
20170115,39.1033
20170116,39.5067
20170117,39.91
20170118,40.3133
20170119,40.7167
20170120,41.12
20170121,41.5233
20170122,41.9267
20170123,42.33
20170124,42.459
20170125,42.588
20170126,42.717
20170127,42.846
20170128,42.975
20170129,43.104
20170130,43.233
20170131,43.362
20170201,43.491
20170202,43.62
20170203,43.626
20170204,43.632
20170205,43.638
20170206,43.644
20170207,43.65
20170208,43.656
20170209,43.662
20170210,43.668
20170211,43.674
20170212,43.68
20170213,43.798
20170214,43.916
20170215,44.034
20170216,44.152
20170217,44.27
20170218,44.388
20170219,44.506
20170220,44.624
20170221,44.742
20170222,44.86
20170223,45.003
20170224,45.146
20170225,45.289
20170226,45.432
20170227,45.575
20170228,45.718
20170301,45.861
20170302,46.004
20170303,46.147
20170304,46.29
20170305,45.878
20170306,45.466
20170307,45.054
20170308,44.642
20170309,44.23
20170310,43.818
20170311,43.406
20170312,42.994
20170313,42.582
20170314,42.17
20170315,41.914
20170316,41.658
20170317,41.402
20170318,41.146
20170319,40.89
20170320,40.634
20170321,40.378
20170322,40.122
20170323,39.866
20170324,39.61
20170325,39.563
20170326,39.516
20170327,39.469
20170328,39.422
20170329,39.375
20170330,39.328
20170331,39.281
20170401,39.234
20170402,39.187
20170403,39.14
20170404,38.92
20170405,38.7
20170406,38.48
20170407,38.26
20170408,38.04
20170409,37.82
20170410,37.6
20170411,37.38
20170412,37.16
20170413,36.94
20170414,36.963
20170415,36.986
20170416,37.009
20170417,37.032
20170418,37.055
20170419,37.078
20170420,37.101
20170421,37.124
20170422,37.147
20170423,37.17
20170424,36.933
20170425,36.696
20170426,36.459
20170427,36.222
20170428,35.985
20170429,35.748
20170430,35.511
20170501,35.274
20170502,35.037
20170503,34.8
20170504,34.666
20170505,34.532
20170506,34.398
20170507,34.264
20170508,34.13
20170509,33.996
20170510,33.862
20170511,33.728
20170512,33.594
20170513,33.46
20170514,33.4522
20170515,33.4444
20170516,33.4367
20170517,33.4289
20170518,33.4211
20170519,33.4133
20170520,33.4056
20170521,33.3978
20170522,33.39
20170523,33.502
20170524,33.614
20170525,33.726
20170526,33.838
20170527,33.95
20170528,34.062
20170529,34.174
20170530,34.286
20170531,34.398
20170601,34.51
20170602,34.506
20170603,34.502
20170604,34.498
20170605,34.494
20170606,34.49
20170607,34.486
20170608,34.482
20170609,34.478
20170610,34.474
20170611,34.47
20170612,34.564
20170613,34.658
20170614,34.752
20170615,34.846
20170616,34.94
20170617,35.034
20170618,35.128
20170619,35.222
20170620,35.316
20170621,35.41
20170622,35.561
20170623,35.712
20170624,35.863
20170625,36.014
20170626,36.165
20170627,36.316
20170628,36.467
20170629,36.618
20170630,36.769
20170701,36.92
20170702,36.971
20170703,37.022
20170704,37.073
20170705,37.124
20170706,37.175
20170707,37.226
20170708,37.277
20170709,37.328
20170710,37.379
20170711,37.43
20170712,37.32
20170713,37.21
20170714,37.1
20170715,36.99
20170716,36.88
20170717,36.77
20170718,36.66
20170719,36.55
20170720,36.44
20170721,36.33
20170722,36.316
20170723,36.302
20170724,36.288
20170725,36.274
20170726,36.26
20170727,36.246
20170728,36.232
20170729,36.218
20170730,36.204
20170731,36.19
20170801,35.995
20170802,35.8
20170803,35.605
20170804,35.41
20170805,35.215
20170806,35.02
20170807,34.825
20170808,34.63
20170809,34.435
20170810,34.24
20170811,34.213
20170812,34.186
20170813,34.159
20170814,34.132
20170815,34.105
20170816,34.078
20170817,34.051
20170818,34.024
20170819,33.997
20170820,33.97
20170821,33.673
20170822,33.376
20170823,33.079
20170824,32.782
20170825,32.485
20170826,32.188
20170827,31.891
20170828,31.594
20170829,31.297
20170830,31
20170831,31.307
20170901,31.614
20170902,31.921
20170903,32.228
20170904,32.535
20170905,32.842
20170906,33.149
20170907,33.456
20170908,33.763
20170909,34.07
20170910,34.1267
20170911,34.1833
20170912,34.24
20170913,34.2967
20170914,34.3533
20170915,34.41
20170916,34.4667
20170917,34.5233
20170918,34.58
20170919,34.562
20170920,34.544
20170921,34.526
20170922,34.508
20170923,34.49
20170924,34.472
20170925,34.454
20170926,34.436
20170927,34.418
20170928,34.4
20170929,34.421
20170930,34.442
20171001,34.463
20171002,34.484
20171003,34.505
20171004,34.526
20171005,34.547
20171006,34.568
20171007,34.589
20171008,34.61
20171009,34.639
20171010,34.668
20171011,34.697
20171012,34.726
20171013,34.755
20171014,34.784
20171015,34.813
20171016,34.842
20171017,34.871
20171018,34.9
20171019,35.078
20171020,35.256
20171021,35.434
20171022,35.612
20171023,35.79
20171024,35.968
20171025,36.146
20171026,36.324
20171027,36.502
20171028,36.68
20171029,37.056
20171030,37.432
20171031,37.808
20171101,38.184
20171102,38.56
20171103,38.936
20171104,39.312
20171105,39.688
20171106,40.064
20171107,40.44
20171108,40.397
20171109,40.354
20171110,40.311
20171111,40.268
20171112,40.225
20171113,40.182
20171114,40.139
20171115,40.096
20171116,40.053
20171117,40.01
20171118,40.123
20171119,40.236
20171120,40.349
20171121,40.462
20171122,40.575
20171123,40.688
20171124,40.801
20171125,40.914
20171126,41.027
20171127,41.14
20171128,41.372
20171129,41.604
20171130,41.836
20171201,42.068
20171202,42.3
20171203,42.532
20171204,42.764
20171205,42.996
20171206,43.228
20171207,43.46
20171208,43.692
20171209,43.924
20171210,44.156
20171211,44.388
20171212,44.62
20171213,44.852
20171214,45.084
20171215,45.316
20171216,45.548
20171217,45.78
20171218,45.873
20171219,45.966
20171220,46.059
20171221,46.152
20171222,46.245
20171223,46.338
20171224,46.431
20171225,46.524
20171226,46.617
20171227,46.71
20171228,46.467
20171229,46.224
20171230,45.981
20171231,45.738
20180101,45.495
20180102,45.252
20180103,45.009
20180104,44.766
20180105,44.523
20180106,44.28
20180107,44.3711
20180108,44.4622
20180109,44.5533
20180110,44.6444
20180111,44.7356
20180112,44.8267
20180113,44.9178
20180114,45.0089
20180115,45.1
20180116,45.235
20180117,45.37
20180118,45.505
20180119,45.64
20180120,45.775
20180121,45.91
20180122,46.045
20180123,46.18
20180124,46.315
20180125,46.45
20180126,46.553
20180127,46.656
20180128,46.759
20180129,46.862
20180130,46.965
20180131,47.068
20180201,47.171
20180202,47.274
20180203,47.377
20180204,47.48
20180205,47.672
20180206,47.864
20180207,48.056
20180208,48.248
20180209,48.44
20180210,48.632
20180211,48.824
20180212,49.016
20180213,49.208
20180214,49.4
20180215,49.152
20180216,48.904
20180217,48.656
20180218,48.408
20180219,48.16
20180220,47.912
20180221,47.664
20180222,47.416
20180223,47.168
20180224,46.92
20180225,47.08
20180226,47.24
20180227,47.4
20180228,47.56
20180301,47.72
20180302,47.88
20180303,48.04
20180304,48.2
20180305,48.36
20180306,48.52
20180307,48.41
20180308,48.3
20180309,48.19
20180310,48.08
20180311,47.97
20180312,47.86
20180313,47.75
20180314,47.64
20180315,47.53
20180316,47.42
20180317,47.335
20180318,47.25
20180319,47.165
20180320,47.08
20180321,46.995
20180322,46.91
20180323,46.825
20180324,46.74
20180325,46.655
20180326,46.57
20180327,46.125
20180328,45.68
20180329,45.235
20180330,44.79
20180331,44.345
20180401,43.9
20180402,43.455
20180403,43.01
20180404,42.565
20180405,42.12
20180406,41.944
20180407,41.768
20180408,41.592
20180409,41.416
20180410,41.24
20180411,41.064
20180412,40.888
20180413,40.712
20180414,40.536
20180415,40.36
20180416,40.39
20180417,40.42
20180418,40.45
20180419,40.48
20180420,40.51
20180421,40.54
20180422,40.57
20180423,40.6
20180424,40.63
20180425,40.66
20180426,40.701
20180427,40.742
20180428,40.783
20180429,40.824
20180430,40.865
20180501,40.906
20180502,40.947
20180503,40.988
20180504,41.029
20180505,41.07
20180506,41.24
20180507,41.41
20180508,41.58
20180509,41.75
20180510,41.92
20180511,42.09
20180512,42.26
20180513,42.43
20180514,42.6
20180515,42.378
20180516,42.156
20180517,41.934
20180518,41.712
20180519,41.49
20180520,41.268
20180521,41.046
20180522,40.824
20180523,40.602
20180524,40.38
20180525,40.101
20180526,39.822
20180527,39.543
20180528,39.264
20180529,38.985
20180530,38.706
20180531,38.427
20180601,38.148
20180602,37.869
20180603,37.59
20180604,37.873
20180605,38.156
20180606,38.439
20180607,38.722
20180608,39.005
20180609,39.288
20180610,39.571
20180611,39.854
20180612,40.137
20180613,40.42
20180614,40.444
20180615,40.468
20180616,40.492
20180617,40.516
20180618,40.54
20180619,40.564
20180620,40.588
20180621,40.612
20180622,40.636
20180623,40.66
20180624,40.424
20180625,40.188
20180626,39.952
20180627,39.716
20180628,39.48
20180629,39.244
20180630,39.008
20180701,38.772
20180702,38.536
20180703,38.3
20180704,37.965
20180705,37.63
20180706,37.295
20180707,36.96
20180708,36.625
20180709,36.29
20180710,35.955
20180711,35.62
20180712,35.285
